unit_id,time_cycle,wear_value,temperature,wear_clean,temp_clean,is_outlier,wear_norm,temp_norm,rul
22,30,0.05709,35.715,0.05709,35.715,False,0.036361620193955536,0.13977628635346764,125.0
22,31,0.15999,44.19334855921262,0.056855,35.6865,True,0.03612472025645679,0.13892617449664435,125.0
22,32,0.05439,35.38,0.05439,35.38,False,0.033639791124821065,0.1297837434750187,125.0
22,33,0.06899,35.728,0.06899,35.728,False,0.04835782979495555,0.14016405667412382,125.0
22,34,0.05662,35.808,0.05662,35.808,False,0.03588782031895804,0.14255033557046978,125.0
22,35,0.06024,35.882,0.06024,35.882,False,0.03953708744127907,0.14475764354958978,125.0
22,36,0.05712,35.763,0.05712,35.763,False,0.036391862739168127,0.1412080536912751,125.0
22,37,0.05924,35.695,0.05924,35.695,False,0.0385290026008589,0.13917971662938106,125.0
22,38,0.06008,35.986,0.06008,35.986,False,0.03937579386681184,0.14785980611483956,125.0
22,39,0.05911,35.752,0.05911,35.752,False,0.03839795157160427,0.14087994034302764,125.0
22,40,0.06358,36.037,0.06358,36.037,False,0.04290409080828243,0.1493810589112602,125.0
22,41,0.06575,35.537,0.06575,35.537,False,0.04509163491199421,0.13446681580909764,125.0
22,42,0.06314,35.956,0.06314,35.956,False,0.04246053347849756,0.14696495152870998,125.0
22,43,0.05609,35.744,0.05609,35.744,False,0.03535353535353536,0.14064131245339295,125.0
22,44,0.06395,35.687,0.06395,35.687,False,0.043277082199237905,0.13894108873974637,125.0
22,45,0.06163,35.98,0.06163,35.98,False,0.04093832536946309,0.1476808351976136,125.0
22,46,0.05569,35.657,0.05569,35.657,False,0.0349503014173673,0.13804623415361658,125.0
22,47,0.06129,35.64,0.06129,35.64,False,0.04059557652372024,0.13753914988814317,125.0
22,48,0.05669,35.679,0.05669,35.679,False,0.03595838625778745,0.1387024608501119,125.0
22,49,0.06353,35.973,0.06353,35.973,False,0.04285368656626143,0.1474720357941834,125.0
22,50,0.057,35.843,0.057,35.843,False,0.03627089255831771,0.14359433258762125,125.0
22,51,0.05723,35.395,0.05723,35.395,False,0.03650275207161436,0.1302311707680836,125.0
22,52,0.05923,35.982,0.05923,35.982,False,0.038518921752454686,0.14774049217002233,125.0
22,53,0.06345,35.842,0.06345,35.842,False,0.04277303977902782,0.1435645041014168,125.0
22,54,0.05929,35.68,0.05929,35.68,False,0.0385794068428799,0.13873228933631615,125.0
22,55,0.06152,35.59,0.06152,35.59,False,0.04082743603701688,0.136047725577927,125.0
22,56,0.05983,35.726,0.05983,35.726,False,0.039123772656706794,0.1401043997017151,125.0
22,57,0.05595,35.523,0.05595,35.523,False,0.035212403475876536,0.1340492170022372,125.0
22,58,0.06313,35.838,0.06313,35.838,False,0.042450452630093366,0.14344519015659957,125.0
22,59,0.06039,35.598,0.06039,35.598,False,0.039688300167342094,0.13628635346756146,125.0
22,60,0.06808,35.768,0.06808,35.768,False,0.0474404725901732,0.1413571961222968,125.0
22,61,0.06292,35.734,0.06292,35.734,False,0.042238754813605124,0.14034302759134978,125.0
22,62,0.0622,35.909,0.0622,35.909,False,0.04151293372850259,0.14556301267710658,125.0
22,63,0.05672,35.705,0.05672,35.705,False,0.035988628803000064,0.13947800149142422,125.0
22,64,0.06711,36.269,0.06711,36.269,False,0.04646263029496564,0.1563012677106636,125.0
22,65,0.06198,35.821,0.06198,35.821,False,0.041291155063610155,0.14293810589112593,125.0
22,66,0.0715,36.232,0.0715,36.232,False,0.05088812274441017,0.1551976137211036,125.0
22,67,0.06034,35.656,0.06034,35.656,False,0.039637895925321076,0.13801640566741233,125.0
22,68,0.0668,35.708,0.0668,35.708,False,0.04615012399443538,0.1395674869500372,125.0
22,69,0.06748,35.99,0.06748,35.99,False,0.04683562168592109,0.14797912005965702,125.0
22,70,0.06536,35.83,0.06536,35.83,False,0.044698481824230335,0.14320656226696488,125.0
22,71,0.06094,36.084,0.06094,36.084,False,0.04024274682957318,0.1507829977628636,125.0
22,72,0.0,24.94615614034487,0.06257,35.928,True,0.041885925119458066,0.1461297539149887,125.0
22,73,0.06347,35.881,0.06347,35.881,False,0.042793201475836214,0.14472781506338553,125.0
22,74,0.05984,35.657,0.05984,35.657,False,0.03913385350511099,0.13804623415361658,125.0
22,75,0.06167,35.975,0.06167,35.975,False,0.04097864876307991,0.14753169276659212,125.0
22,76,0.06077,35.437,0.06077,35.437,False,0.04007137240670175,0.1314839671886651,125.0
22,77,0.05663,35.411,0.05663,35.411,False,0.03589790116736225,0.13070842654735274,125.0
22,78,0.07012,35.98,0.07012,35.98,False,0.04949696566463035,0.1476808351976136,125.0
22,79,0.06687,36.019,0.06687,36.019,False,0.046220689933264794,0.14884414615958233,125.0
22,80,0.06528,35.864,0.06528,35.864,False,0.04461783503699673,0.1442207307979119,125.0
22,81,0.06942,35.992,0.06942,35.992,False,0.048791306276336224,0.14803877703206553,125.0
22,82,0.07103,36.119,0.07103,36.119,False,0.0504143228694127,0.15182699478001488,125.0
22,83,0.06316,35.737,0.06316,35.737,False,0.042480695175305956,0.14043251304996274,125.0
22,84,0.06292,36.075,0.06292,36.075,False,0.042238754813605124,0.15051454138702466,125.0
22,85,0.06441,35.702,0.06441,35.702,False,0.04374080122583117,0.13938851603281127,125.0
22,86,0.06751,35.905,0.06751,35.905,False,0.0468658642311337,0.14544369873228935,125.0
22,87,0.06762,36.304,0.06762,36.304,False,0.04697675356357992,0.1573452647278151,125.0
22,88,0.07031,35.986,0.07031,35.986,False,0.049688501784310175,0.14785980611483956,125.0
22,89,0.06123,35.698,0.06123,35.698,False,0.04053509143329503,0.13926920208799404,125.0
22,90,0.06993,35.739,0.06993,35.739,False,0.04930542954495052,0.14049217002237127,125.0
22,91,0.07587,36.096,0.07587,36.096,False,0.05529345349704633,0.1511409395973153,125.0
22,92,0.06772,35.795,0.06772,35.795,False,0.04707756204762194,0.1421625652498136,125.0
22,93,0.06974,35.738,0.06974,35.738,False,0.04911389342527068,0.14046234153616702,125.0
22,94,0.07664,36.372,0.07664,36.372,False,0.056069678824169855,0.15937360178970914,125.0
22,95,0.07215,35.74,0.07215,35.74,False,0.0515433778906833,0.14052199850857572,125.0
22,96,0.06927,36.202,0.06927,36.202,False,0.0486400935502732,0.15430275913497382,125.0
22,97,0.07106,35.795,0.07106,35.795,False,0.0504445654146253,0.1421625652498136,125.0
22,98,0.06633,35.81,0.06633,35.81,False,0.0456763241194379,0.14260999254287848,125.0
22,99,0.06677,36.215,0.06677,36.215,False,0.04611988144922277,0.1546905294556302,125.0
22,100,0.06175,35.939,0.06175,35.939,False,0.04105929555031352,0.14645786726323637,125.0
22,101,0.06452,35.672,0.06452,35.672,False,0.04385169055827739,0.13849366144668146,125.0
22,102,0.06191,35.701,0.06191,35.701,False,0.04122058912478074,0.139358687546607,125.0
22,103,0.07625,36.153,0.07625,36.153,False,0.05567652573640598,0.1528411633109619,125.0
22,104,0.06568,36.091,0.06568,36.091,False,0.045021068973164796,0.15099179716629382,125.0
22,105,0.07566,36.109,0.07566,36.109,False,0.05508175568055809,0.15152870991797168,125.0
22,106,0.07915,36.323,0.07915,36.323,False,0.05859997177362448,0.15791200596569724,125.0
22,107,0.07402,35.895,0.07402,35.895,False,0.05342849654226901,0.14514541387024615,125.0
22,108,0.07408,36.1,0.07408,36.1,False,0.053488981632694214,0.15126025354213277,125.0
22,109,0.07393,35.917,0.07393,35.917,False,0.05333776890663119,0.14580164056674128,125.0
22,110,0.07266,35.865,0.07266,35.865,False,0.05205750115929758,0.14425055928411637,125.0
22,111,0.06385,36.05,0.06385,36.05,False,0.04317627371519588,0.14976882923191637,125.0
22,112,0.06673,35.93,0.06673,35.93,False,0.046079558055605964,0.14618941088739743,125.0
22,113,0.07437,36.128,0.07437,36.128,False,0.05378132623641607,0.15209545115585382,125.0
22,114,0.07221,36.073,0.07221,36.073,False,0.05160386298110849,0.15045488441461594,125.0
22,115,0.07554,36.233,0.07554,36.233,False,0.05496078549970766,0.15522744220730786,125.0
22,116,0.0809,36.241,0.0809,36.241,False,0.060364120244359776,0.15546607009694255,125.0
22,117,0.07455,35.885,0.07455,35.885,False,0.0539627815076917,0.14484712900820276,125.0
22,118,0.07636,36.236,0.07636,36.236,False,0.0557874150688522,0.15531692766592084,125.0
22,119,0.07417,36.167,0.07417,36.167,False,0.05357970926833203,0.15325876211782255,125.0
22,120,0.07411,36.191,0.07411,36.191,False,0.05351922417790682,0.15397464578672637,125.0
22,121,0.07927,36.341,0.07927,36.341,False,0.058720941954474894,0.1584489187173751,125.0
22,122,0.07643,35.896,0.07643,35.896,False,0.05585798100768161,0.1451752423564504,125.0
22,123,0.07386,36.171,0.07386,36.171,False,0.053267202967801776,0.15337807606263978,125.0
22,124,0.08646,36.238,0.08646,36.238,False,0.06596907195709592,0.15537658463832957,125.0
22,125,0.07885,36.041,0.07885,36.041,False,0.05829754632149843,0.14950037285607742,125.0
22,126,0.07349,35.909,0.07349,35.909,False,0.05289421157684632,0.14556301267710658,125.0
22,127,0.06943,36.234,0.06943,36.234,False,0.048801387124740435,0.15525727069351233,125.0
22,128,0.06921,35.906,0.06921,35.906,False,0.04857960845984798,0.1454735272184936,125.0
22,129,0.0738,35.874,0.0738,35.874,False,0.053206717877376575,0.1445190156599553,125.0
22,130,0.0844,36.305,0.0844,36.305,False,0.06389241718583037,0.15737509321401935,125.0
22,131,0.07543,35.966,0.07543,35.966,False,0.05484989616726144,0.14726323639075317,125.0
22,132,0.07662,36.099,0.07662,36.099,False,0.05604951712736144,0.1512304250559283,125.0
22,133,0.08078,36.571,0.08078,36.571,False,0.06024315006350936,0.16530947054436979,125.0
22,134,0.07283,36.025,0.07283,36.025,False,0.05222887558216901,0.1490231170768083,125.0
22,135,0.07965,36.358,0.07965,36.358,False,0.05910401419383456,0.1589560029828485,125.0
22,136,0.08275,36.349,0.08275,36.349,False,0.062229077199137096,0.15868754660700957,125.0
22,137,0.08314,36.053,0.08314,36.053,False,0.06262223028690096,0.14985831469052935,125.0
22,138,0.08704,36.478,0.08704,36.478,False,0.06655376116453962,0.16253542132736765,125.0
22,139,0.0863,36.556,0.0863,36.556,False,0.06580777838262869,0.16486204325130488,125.0
22,140,0.08475,36.568,0.08475,36.568,False,0.06424524687997743,0.1652199850857568,125.0
22,141,0.08504,36.234,0.08504,36.234,False,0.06453759148369928,0.15525727069351233,125.0
22,142,0.08396,36.251,0.08396,36.251,False,0.06344885985604551,0.15576435495898575,125.0
22,143,0.08238,36.55,0.08238,36.55,False,0.061856085808181624,0.16468307233407894,125.0
22,144,0.08611,36.318,0.08611,36.318,False,0.06561624226294886,0.15776286353467553,125.0
22,145,0.08696,36.912,0.08696,36.245999999999995,True,0.066473114377306,0.15561521252796404,125.0
22,146,0.08137,36.034,0.08137,36.034,False,0.06083792011935726,0.14929157345264724,125.0
22,147,0.08086,36.147,0.08086,36.147,False,0.06032379685074297,0.15266219239373596,125.0
22,148,0.08787,36.241,0.08787,36.241,False,0.06739047158208837,0.15546607009694255,125.0
22,149,0.08523,36.31,0.08523,36.31,False,0.06472912760337911,0.15752423564504106,125.0
22,150,0.0859,36.357,0.0859,36.357,False,0.06540454444646063,0.15892617449664426,125.0
22,151,0.09289,36.571,0.09289,36.571,False,0.07245105748099762,0.16530947054436979,125.0
22,152,0.09248,36.645,0.09248,36.645,False,0.07203774269642535,0.16751677852349,125.0
22,153,0.09063,36.358,0.09063,36.358,False,0.07017278574164804,0.1589560029828485,125.0
22,154,0.08695,36.238,0.08695,36.238,False,0.0664630335289018,0.15537658463832957,125.0
22,155,0.0885,36.494,0.0885,36.494,False,0.06802556503155306,0.1630126771066368,125.0
22,156,0.09255,36.568,0.09255,36.568,False,0.07210830863525475,0.1652199850857568,125.0
22,157,0.08709,36.605,0.08709,36.605,False,0.06660416540656063,0.1663236390753168,125.0
22,158,0.0906,36.17,0.0906,36.17,False,0.07014254319643543,0.15334824757643553,125.0
22,159,0.09114,36.897,0.09114,36.897,False,0.07068690901026231,0.1750335570469798,125.0
22,160,0.09194,36.352,0.09194,36.352,False,0.07149337688259845,0.15877703206562255,125.0
22,161,0.09332,36.415,0.09332,36.415,False,0.07288453396237829,0.1606562266964951,125.0
22,162,0.09158,36.438,0.09158,36.438,False,0.07113046634004719,0.16134228187919467,125.0
22,163,0.09963,36.634,0.09963,36.634,False,0.07924554930542956,0.16718866517524233,125.0
22,164,0.09151,36.339,0.09151,36.339,False,0.07105990040121778,0.15838926174496637,125.0
22,165,0.09439,36.477,0.09439,36.477,False,0.07396318474162787,0.1625055928411632,125.0
22,166,0.10256,36.601,0.10256,36.601,False,0.08219923788786065,0.16620432513049957,125.0
22,167,0.09755,36.885,0.09755,36.885,False,0.0771487328373556,0.1746756152125279,125.0
22,168,0.10207,36.736,0.10207,36.736,False,0.08170527631605477,0.17023117076808342,125.0
22,169,0.10708,36.82,0.10708,36.82,False,0.08675578136655981,0.1727367636092468,125.0
22,170,0.09199,36.584,0.09199,36.584,False,0.07154378112461947,0.16569724086502616,125.0
22,171,0.09426,36.554,0.09426,36.554,False,0.07383213371237324,0.16480238627889637,125.0
22,172,0.09448,36.374,0.09448,36.374,False,0.07405391237726568,0.15943325876211786,125.0
22,173,0.1006,36.437,0.1006,36.437,False,0.08022339160063711,0.16131245339299022,125.0
22,174,0.10139,36.814,0.10139,36.814,False,0.08101977862456905,0.17255779269202084,125.0
22,175,0.10066,36.701,0.10066,36.701,False,0.08028387669106234,0.16918717375093212,125.0
22,176,0.10041,36.549,0.10041,36.549,False,0.08003185548095729,0.1646532438478747,125.0
22,177,0.20632,49.58671431487306,0.101025,36.7115,True,0.0806518276578157,0.16950037285607755,125.0
22,178,0.10055,36.689,0.10055,36.689,False,0.08017298735861611,0.16882923191648022,125.0
22,179,0.11108,36.786,0.11108,36.786,False,0.0907881207282405,0.1717225950782998,125.0
22,180,0.10555,36.722,0.10555,36.722,False,0.08521341156071698,0.169813571961223,125.0
22,181,0.1084,36.797,0.1084,36.797,False,0.08808645335591445,0.17205070842654724,125.0
22,182,0.09889,36.343,0.09889,36.343,False,0.07849956652351864,0.15850857568978383,125.0
22,183,0.10645,36.739,0.10645,36.739,False,0.08612068791709512,0.1703206562266964,125.0
22,184,0.11141,36.936,0.11141,36.936,False,0.09112078872557916,0.17619686800894852,125.0
22,185,0.11255,36.572,0.11255,36.572,False,0.09227000544365815,0.16533929903057426,125.0
22,186,0.11817,37.2,0.11817,37.2,False,0.0979354422468195,0.18407158836689044,125.0
22,187,0.10823,36.812,0.10823,36.812,False,0.08791507893304303,0.17249813571961214,125.0
22,188,0.11177,36.844,0.11177,36.844,False,0.09148369926813042,0.17345264727815063,125.0
22,189,0.11927,37.394,0.11927,37.394,False,0.0990443355712817,0.18985831469052938,125.0
22,190,0.11898,37.021,0.11898,37.021,False,0.09875199096755985,0.17873228933631619,125.0
22,191,0.11555,36.929,0.11555,36.929,False,0.09529425996491867,0.1759880686055183,125.0
22,192,0.12329,37.04,0.12329,37.04,False,0.10309683662977077,0.1792990305741983,125.0
22,193,0.11526,36.563,0.11526,36.563,False,0.09500191536119681,0.16507084265473532,125.0
22,194,0.12183,37.069,0.12183,37.069,False,0.10162503276275732,0.18016405667412383,125.0
22,195,0.11818,37.151,0.11818,37.151,False,0.09794552309522371,0.18260999254287852,125.0
22,196,0.12008,36.957,0.12008,36.957,False,0.09986088429202204,0.17682326621923936,125.0
22,197,0.12271,36.967,0.12271,36.967,False,0.10251214742232707,0.17712155108128255,125.0
22,198,0.12475,37.308,0.12475,37.308,False,0.10456864049678423,0.18729306487695746,125.0
22,199,0.12028,37.086,0.12028,37.086,False,0.10006250126010606,0.18067114093959724,125.0
22,200,0.1266,37.146,0.1266,37.146,False,0.10643359745156153,0.1824608501118568,125.0
22,201,0.13047,37.203,0.13047,37.203,False,0.1103348857839876,0.18416107382550342,125.0
22,202,0.12999,37.327,0.12999,37.327,False,0.10985100506058591,0.1878598061148396,125.0
22,203,0.12716,37.186,0.12716,37.186,False,0.10699812496219684,0.1836539895600298,125.0
22,204,0.1293,37.143,0.1293,37.143,False,0.109155426520696,0.18237136465324383,125.0
22,205,0.13015,37.281,0.13015,37.281,False,0.11001229863505313,0.18648769574944066,125.0
22,206,0.13292,37.322,0.13292,37.322,False,0.11280469364301703,0.18771066368381809,125.0
22,207,0.1337,36.937,0.1337,36.937,False,0.11359099981854476,0.17622669649515277,125.0
22,208,0.13508,37.299,0.13508,37.299,False,0.11498215689832458,0.18702460850111852,125.0
22,209,0.13713,37.209,0.13713,37.209,False,0.11704873082118593,0.1843400447427294,125.0
22,210,0.1326,37.361,0.1326,37.361,False,0.11248210649408255,0.18887397464578662,125.0
22,211,0.13753,37.37,0.13753,37.37,False,0.117451964757354,0.18914243102162553,125.0
22,212,0.13876,37.359,0.13876,37.359,False,0.1186919091110708,0.1888143176733781,125.0
22,213,0.13936,37.179,0.13936,37.179,False,0.11929676001532293,0.18344519015659957,125.0
22,214,0.14435,37.352,0.14435,37.352,False,0.12432710336901956,0.18860551826994768,125.0
22,215,0.14443,37.557,0.14443,37.557,False,0.12440775015625317,0.19472035794183448,125.0
22,216,0.14276,37.2,0.14276,37.2,False,0.12272424847275148,0.18407158836689044,125.0
22,217,0.15616,37.606,0.15616,37.606,False,0.13623258533438173,0.1961819537658464,125.0
22,218,0.15033,37.981,0.15033,37.981,False,0.13035545071473215,0.20736763609246833,125.0
22,219,0.15239,37.575,0.15239,37.575,False,0.1324321054859977,0.19525727069351237,125.0
22,220,0.15037,37.428,0.15037,37.428,False,0.13039577410834896,0.1908724832214764,125.0
22,221,0.1556,37.813,0.1556,37.813,False,0.13566805782374644,0.20235645041014172,125.0
22,222,0.15147,37.408,0.15147,37.408,False,0.13150466743281114,0.19027591349739,125.0
22,223,0.14972,37.778,0.14972,37.778,False,0.12974051896207583,0.20131245339299023,125.0
22,224,0.15698,37.771,0.15698,37.771,False,0.1370592149035263,0.20110365398956,125.0
22,225,0.05473,30.52699400873758,0.15937,37.792500000000004,True,0.1394685376721305,0.20174496644295312,125.0
22,226,0.16341,37.866,0.16341,37.866,False,0.143541200427428,0.20393736017897088,125.0
22,227,0.16475,37.807,0.16475,37.807,False,0.14489203411359103,0.20217747949291576,125.0
22,228,0.16176,37.967,0.16176,37.967,False,0.1418778604407347,0.20695003728560768,125.0
22,229,0.16725,38.094,0.16725,38.094,False,0.14741224621464144,0.21073825503355706,125.0
22,230,0.16477,38.007,0.16477,38.007,False,0.1449121958103994,0.20814317673378066,125.0
22,231,0.17204,38.01,0.17204,38.01,False,0.15224097260025404,0.20823266219239364,125.0
22,232,0.16723,38.203,0.16723,38.203,False,0.14739208451783303,0.21398956002982855,125.0
22,233,0.16837,38.083,0.16837,38.083,False,0.14854130123591203,0.2104101416853094,125.0
22,234,0.17249,37.672,0.17249,37.672,False,0.15269461077844312,0.19815063385533171,125.0
22,235,0.17899,37.62,0.17899,37.62,False,0.15924716224117424,0.19659955257270684,125.0
22,236,0.16832,38.062,0.16832,38.062,False,0.148490896993891,0.20978374347501855,125.0
22,237,0.18017,38.067,0.18017,38.067,False,0.16043670235287003,0.20993288590604023,125.0
22,238,0.18049,37.695,0.18049,37.695,False,0.1607592895018045,0.19883668903803128,125.0
22,239,0.18458,38.334,0.18458,38.334,False,0.16488235649912297,0.21789709172259514,125.0
22,240,0.18346,38.265,0.18346,38.265,False,0.1637533014778524,0.21583892617449663,125.0
22,241,0.28752,43.65445039787306,0.18402000000000002,38.2995,True,0.1643178289884877,0.21686800894854588,125.0
22,242,0.18,38.631,0.18,38.631,False,0.1602653279299986,0.2267561521252796,125.0
22,243,0.19426,38.222,0.19426,38.222,False,0.17464061775439021,0.21455630126771066,125.0
22,244,0.19008,38.347,0.19008,38.347,False,0.17042682312143392,0.21828486204325132,125.0
22,245,0.1978,38.118,0.1978,38.118,False,0.17820923808947764,0.21145413870246088,125.0
22,246,0.19355,38.112,0.19355,38.112,False,0.1739248775176919,0.21127516778523492,125.0
22,247,0.19649,38.429,0.19649,38.429,False,0.1768886469485272,0.220730797912006,125.0
22,248,0.20006,38.475,0.20006,38.475,False,0.1804875098288272,0.22210290827740492,125.0
22,249,0.19889,38.696,0.19889,38.696,False,0.17930805056553561,0.2286950037285607,125.0
22,250,0.30589,46.59046553502981,0.201075,38.6445,True,0.1815107159418537,0.22715883668903802,125.0
22,251,0.20557,38.593,0.20557,38.593,False,0.18604205729954235,0.22562266964951536,125.0
22,252,0.20805,38.857,0.20805,38.857,False,0.18854210770378438,0.23349739000745706,125.0
22,253,0.20209,38.716,0.20209,38.716,False,0.18253392205488014,0.22929157345264728,124.0
22,254,0.21434,38.896,0.21434,38.896,False,0.19488296135002725,0.2346607009694258,123.0
22,255,0.21485,38.381,0.21485,38.381,False,0.19539708461864153,0.21929903057419833,122.0
22,256,0.21606,39.276,0.21606,39.276,False,0.19661686727554992,0.24599552572706943,121.0
22,257,0.22028,38.942,0.22028,38.942,False,0.20087098530212305,0.23603281133482473,120.0
22,258,0.22274,39.124,0.22274,39.124,False,0.20335087400955665,0.24146159582401197,119.0
22,259,0.22779,39.109,0.22779,39.109,False,0.20844170245367852,0.24101416853094706,118.0
22,260,0.22937,39.522,0.22937,39.522,False,0.2100344765015424,0.25333333333333324,117.0
22,261,0.33425,44.77846250911318,0.22977999999999998,39.318,True,0.21044779128611465,0.2472483221476509,116.0
22,262,0.23019,39.538,0.23019,39.538,False,0.21086110607068692,0.2538105891126024,115.0
22,263,0.23228,39.316,0.23228,39.316,False,0.21296800338716507,0.24718866517524238,114.0
22,264,0.24104,39.32,0.24104,39.32,False,0.22179882658924577,0.2473079791200596,113.0
22,265,0.24116,39.606,0.24116,39.606,False,0.2219197967700962,0.25583892617449666,112.0
22,266,0.24071,39.749,0.24071,39.749,False,0.22146615859190713,0.26010439970171517,111.0
22,267,0.2408,39.805,0.2408,39.805,False,0.2215568862275449,0.2617747949291573,110.0
22,268,0.25317,39.648,0.25317,39.648,False,0.23402689570354243,0.25709172259507834,109.0
22,269,0.25042,39.509,0.25042,39.509,False,0.23125466239238693,0.25294556301267707,108.0
22,270,0.25439,39.681,0.25439,39.681,False,0.23525675920885505,0.2580760626398209,107.0
22,271,0.2629,40.256,0.2629,40.256,False,0.24383556120083072,0.27522744220730794,106.0
22,272,0.26167,39.669,0.26167,39.669,False,0.2425956168471139,0.257718120805369,105.0
22,273,0.26173,39.802,0.26173,39.802,False,0.24265610193753911,0.2616853094705443,104.0
22,274,0.26287,39.626,0.26287,39.626,False,0.24380531865561808,0.25643549589858305,103.0
22,275,0.3785,50.926230608451206,0.26641000000000004,39.812,True,0.2473739389907055,0.2619835943325875,102.0
22,276,0.26995,40.168,0.26995,40.168,False,0.2509425593257929,0.2726025354213273,101.0
22,277,0.27178,39.822,0.27178,39.822,False,0.25278735458376184,0.2622818791946309,100.0
22,278,0.27655,40.468,0.27655,40.468,False,0.25759591927256603,0.28155108128262496,99.0
22,279,0.28206,39.76,0.28206,39.76,False,0.26315046674328113,0.2604325130499626,98.0
22,280,0.29127,40.373,0.29127,40.373,False,0.2724349281235509,0.2787173750932139,97.0
22,281,0.28244,40.193,0.28244,40.193,False,0.26353353898264087,0.2733482475764354,96.0
22,282,0.29537,40.598,0.29537,40.598,False,0.27656807596927363,0.28542878448918707,95.0
22,283,0.30399,40.52,0.30399,40.52,False,0.28525776729369545,0.28310216256524984,94.0
22,284,0.30054,40.481,0.30054,40.481,False,0.28177987459424586,0.28193885160328114,93.0
22,285,0.29779,40.743,0.29779,40.743,False,0.2790076412830904,0.2897539149888143,92.0
22,286,0.30947,40.858,0.30947,40.858,False,0.29078207221919805,0.29318419090231157,91.0
22,287,0.31304,40.736,0.31304,40.736,False,0.29438093509949803,0.2895451155853839,90.0
22,288,0.31108,40.841,0.31108,40.841,False,0.2924050888122745,0.29267710663683816,89.0
22,289,0.32357,41.407,0.32357,41.407,False,0.30499606846912247,0.30956002982848607,88.0
22,290,0.32599,41.14,0.32599,41.14,False,0.30743563378293925,0.30159582401193136,87.0
22,291,0.32782,41.173,0.32782,41.173,False,0.30928042904090813,0.30258016405667415,86.0
22,292,0.32663,41.152,0.32663,41.152,False,0.3080808080808081,0.3019537658463833,85.0
22,293,0.32944,41.179,0.32944,41.179,False,0.31091352648238885,0.3027591349739001,84.0
22,294,0.34544,41.691,0.34544,41.691,False,0.32704288392911157,0.3180313199105146,83.0
22,295,0.33937,41.389,0.33937,41.389,False,0.3209238089477611,0.3090231170768084,82.0
22,296,0.34395,41.484,0.34395,41.484,False,0.32554083751688545,0.3118568232662192,81.0
22,297,0.35574,41.864,0.35574,41.864,False,0.3374261577854393,0.32319164802386263,80.0
22,298,0.36587,42.176,0.36587,42.176,False,0.34763805721889557,0.33249813571961223,79.0
22,299,0.36116,41.978,0.36116,41.978,False,0.3428899776205166,0.32659209545115586,78.0
22,300,0.36402,41.675,0.36402,41.675,False,0.3457731002641183,0.3175540641312452,77.0
22,301,0.3746,42.316,0.3746,42.316,False,0.3564386378757637,0.33667412378821776,76.0
22,302,0.37302,42.137,0.37302,42.137,False,0.35484586382789984,0.33133482475764353,75.0
22,303,0.38363,42.465,0.38363,42.465,False,0.36554164398475786,0.34111856823266223,74.0
22,304,0.37756,42.222,0.37756,42.222,False,0.3594225690034074,0.33387024608501115,73.0
22,305,0.38755,42.598,0.38755,42.598,False,0.3694933365592049,0.3450857568978373,72.0
22,306,0.39723,42.834,0.39723,42.834,False,0.37925159781447215,0.3521252796420582,71.0
22,307,0.39359,42.34,0.39359,42.34,False,0.3755821689953427,0.3373900074571216,70.0
22,308,0.40755,42.66,0.40755,42.66,False,0.3896550333676083,0.34693512304250546,69.0
22,309,0.40211,42.775,0.40211,42.775,False,0.3841710518357226,0.3503653989560029,68.0
22,310,0.41118,43.209,0.41118,43.209,False,0.3933143813383335,0.3633109619686801,67.0
22,311,0.41981,43.057,0.41981,43.057,False,0.4020141535111596,0.35877703206562267,66.0
22,312,0.42247,43.397,0.42247,43.397,False,0.4046956591866772,0.36891871737509313,65.0
22,313,0.43079,43.165,0.43079,43.165,False,0.41308292505897304,0.3619985085756897,64.0
22,314,0.43166,43.249,0.43166,43.249,False,0.4139599588701386,0.36450410141685313,63.0
22,315,0.43649,43.567,0.43649,43.567,False,0.418829008649368,0.3739895600298284,62.0
22,316,0.43881,43.38,0.43881,43.38,False,0.42116776547914275,0.3684116331096197,61.0
22,317,0.45421,43.787,0.45421,43.787,False,0.4366922720216134,0.3805518269947799,60.0
22,318,0.4547,43.86,0.4547,43.86,False,0.4371862335934193,0.38272930648769565,59.0
22,319,0.45992,43.829,0.45992,43.829,False,0.4424484364604126,0.38180462341536164,58.0
22,320,0.47205,44.171,0.47205,44.171,False,0.4546765055747093,0.3920059656972408,57.0
22,321,0.47281,44.333,0.47281,44.333,False,0.4554426500534286,0.3968381804623414,56.0
22,322,0.48201,44.427,0.48201,44.427,False,0.4647170305852941,0.39964205816554804,55.0
22,323,0.49402,44.744,0.49402,44.744,False,0.47682412951874037,0.4090976882923191,54.0
22,324,0.49872,44.654,0.49872,44.654,False,0.4815621282687152,0.4064131245339299,53.0
22,325,0.50384,44.762,0.50384,44.762,False,0.4867235226516664,0.40963460104399696,52.0
22,326,0.50235,44.749,0.50235,44.749,False,0.48522147623944034,0.4092468307233408,51.0
22,327,0.51482,45.057,0.51482,45.057,False,0.49779229419947996,0.4184340044742729,50.0
22,328,0.51999,44.892,0.51999,44.892,False,0.5030040928244521,0.4135123042505593,49.0
22,329,0.52994,44.982,0.52994,44.982,False,0.5130345369866328,0.41619686800894845,48.0
22,330,0.54005,45.402,0.54005,45.402,False,0.5232262747232808,0.42872483221476504,47.0
22,331,0.54221,45.604,0.54221,45.604,False,0.5254037379785883,0.4347501864280387,46.0
